perc_filled,home_members,away_members,home_position,away_position,rnd_percentage,GF,PF,QF/SF,EF,team_closeness,sum_of_positions,total_members,western_derby,adelaide_derby,anzac_day,population,light_rain,moderate_rain,heavy_rain,fri_night,other,sat_arvo,sat_night,sat_twilight,sun_arvo,sun_twilight,Adelaide Oval,Bellerive Oval,Carrara,Docklands,Football Park,Gabba,Kardinia Park,MCG,Manuka Oval,Marrara Oval,Perth Stadium,SCG,Stadium Australia,Subiaco,Sydney Showground,York Park
39.606725776519774,35.222,25.408,9.0,17.0,52.17391304347826,0,0,0,0,8.0,26.0,60.63,0,0,0,23.82,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27.68635527473407,47.305,54.057,16.0,12.0,52.17391304347826,0,0,0,0,4.0,28.0,101.362,0,0,0,23.82,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45.16715988162841,70.809,60.221,8.0,2.0,52.17391304347826,0,0,0,0,6.0,10.0,131.03,0,0,0,23.82,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
91.6484705970177,52.92,72.924,7.0,5.0,52.17391304347826,0,0,0,0,2.0,12.0,125.844,0,0,0,23.82,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.26976212345587,32.746,35.953,14.0,15.0,47.82608695652174,0,0,0,0,1.0,29.0,68.699,0,0,0,23.82,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
43.37958889866432,75.037,13.48,4.0,5.0,47.82608695652174,0,0,0,0,1.0,9.0,88.517,0,0,0,23.82,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60.22269293493542,41.012,48.836,12.0,2.0,47.82608695652174,0,0,0,0,10.0,14.0,89.848,0,0,0,23.82,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
86.59300868111973,60.221,60.818,3.0,13.0,47.82608695652174,0,0,0,0,10.0,16.0,121.039,0,0,0,23.82,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35.644,13.643,51.433,17.0,1.0,47.82608695652174,0,0,0,0,16.0,18.0,65.076,0,0,0,23.82,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
86.10940036952019,54.057,44.312,10.0,9.0,47.82608695652174,0,0,0,0,1.0,19.0,98.369,0,0,0,23.82,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.10413500759817,35.953,75.037,15.0,4.0,43.47826086956522,0,0,0,0,11.0,19.0,110.99,0,0,0,23.82,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
63.51997300691698,32.746,72.924,14.0,6.0,43.47826086956522,0,0,0,0,8.0,20.0,105.67,0,0,0,23.82,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60.055,41.012,60.221,12.0,3.0,43.47826086956522,0,0,0,0,9.0,15.0,101.233,0,0,0,23.82,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.829166666666666,13.48,25.408,5.0,16.0,43.47826086956522,0,0,0,0,11.0,21.0,38.888,0,0,0,23.82,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
76.16548259508502,60.818,44.312,13.0,10.0,43.47826086956522,0,0,0,0,3.0,23.0,105.13,0,0,0,23.82,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
76.34324319280368,54.057,35.222,9.0,11.0,43.47826086956522,0,0,0,0,2.0,20.0,89.279,0,0,0,23.82,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.272,13.643,48.836,18.0,2.0,43.47826086956522,0,0,0,0,16.0,20.0,62.479,0,0,0,23.82,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32.027313444773256,47.305,52.92,17.0,7.0,43.47826086956522,0,0,0,0,10.0,24.0,100.225,0,0,0,23.82,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
88.24799220091919,51.433,70.809,1.0,8.0,43.47826086956522,0,0,0,0,7.0,9.0,122.242,0,0,0,23.82,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
43.44157402223466,75.037,41.012,4.0,13.0,39.130434782608695,0,0,0,0,9.0,17.0,116.049,0,0,0,23.82,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
87.4518360336103,60.221,44.312,2.0,12.0,39.130434782608695,0,0,0,0,10.0,14.0,104.533,0,0,0,23.82,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40.23333333333333,25.408,32.746,16.0,14.0,39.130434782608695,0,0,0,0,2.0,30.0,58.154,0,0,0,23.82,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
83.78389186595217,70.809,60.818,8.0,10.0,39.130434782608695,0,0,0,0,2.0,18.0,131.627,0,0,0,23.82,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
84.94858443909449,52.92,51.433,7.0,1.0,39.130434782608695,0,0,0,0,6.0,8.0,104.353,0,0,0,23.82,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.73274973288095,35.222,13.48,9.0,5.0,39.130434782608695,0,0,0,0,4.0,14.0,48.702,0,0,0,23.82,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
53.9047619047619,72.924,13.643,6.0,17.0,39.130434782608695,0,0,0,0,11.0,23.0,86.567,0,0,0,23.82,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
66.88541666666666,48.836,47.305,3.0,18.0,39.130434782608695,0,0,0,0,15.0,21.0,96.141,0,0,0,23.82,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
82.95728122725491,54.057,70.809,13.0,8.0,34.78260869565217,0,0,0,0,5.0,21.0,124.866,0,0,0,23.82,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37395025193953,35.953,35.222,14.0,11.0,34.78260869565217,0,0,0,0,3.0,25.0,71.175,0,0,0,23.82,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
69.08917089995688,60.818,25.408,9.0,16.0,34.78260869565217,0,0,0,0,7.0,25.0,86.226,0,0,0,23.82,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63.303807086299294,72.924,48.836,7.0,3.0,34.78260869565217,0,0,0,0,4.0,10.0,121.76,0,0,0,23.82,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
83.18091082122464,51.433,41.012,1.0,12.0,34.78260869565217,0,0,0,0,11.0,13.0,92.445,0,0,0,23.82,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
65.75999999999999,13.643,75.037,17.0,5.0,34.78260869565217,0,0,0,0,12.0,22.0,88.68,0,0,0,23.82,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
39.50416666666667,13.48,52.92,4.0,6.0,34.78260869565217,0,0,0,0,2.0,10.0,66.4,0,0,0,23.82,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
44.234914803081715,32.746,60.221,15.0,2.0,34.78260869565217,0,0,0,0,13.0,17.0,92.967,0,0,0,23.82,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60.04461356777325,44.312,47.305,10.0,18.0,34.78260869565217,0,0,0,0,8.0,28.0,91.617,0,0,0,23.82,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
37.99285714285715,25.408,54.057,16.0,12.0,30.434782608695656,0,0,0,0,4.0,28.0,79.465,0,0,0,23.82,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
59.0198352395425,70.809,75.037,10.0,7.0,30.434782608695656,0,0,0,0,3.0,17.0,145.846,0,0,0,23.82,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
34.06002211933193,35.222,51.433,8.0,1.0,30.434782608695656,0,0,0,0,7.0,9.0,86.655,0,0,0,23.82,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34.015757575757576,48.836,44.312,3.0,13.0,30.434782608695656,0,0,0,0,10.0,16.0,93.148,0,0,0,23.82,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
62.5876236015041,60.221,13.643,2.0,17.0,30.434782608695656,0,0,0,0,15.0,19.0,73.864,0,0,0,23.82,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
31.25948975575009,47.305,13.48,18.0,5.0,30.434782608695656,0,0,0,0,13.0,23.0,60.785,0,0,0,23.82,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41.924938014876425,72.924,35.953,6.0,15.0,30.434782608695656,0,0,0,0,9.0,21.0,108.877,0,0,0,23.82,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
81.2421850213687,52.92,32.746,4.0,14.0,30.434782608695656,0,0,0,0,10.0,18.0,85.666,0,0,0,23.82,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82.42637824057584,60.818,41.012,11.0,9.0,30.434782608695656,0,0,0,0,2.0,20.0,101.83,0,0,0,23.82,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
71.86607692738369,54.057,60.221,10.0,2.0,26.08695652173913,0,0,0,0,8.0,12.0,114.278,0,0,0,23.82,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.002136952405955,47.305,25.408,17.0,18.0,26.08695652173913,0,0,0,0,1.0,35.0,72.713,0,0,0,23.82,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26.8875469887227,35.953,48.836,15.0,4.0,26.08695652173913,0,0,0,0,11.0,19.0,84.789,0,0,0,23.82,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
87.12455317766121,51.433,60.818,1.0,11.0,26.08695652173913,0,0,0,0,10.0,12.0,112.251,0,0,0,23.82,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
49.856,13.643,52.92,16.0,5.0,26.08695652173913,0,0,0,0,11.0,21.0,66.563,0,0,0,23.82,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
56.48333333333333,13.48,72.924,6.0,8.0,26.08695652173913,0,0,0,0,2.0,14.0,86.404,0,0,0,23.82,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
55.52139764185428,35.222,32.746,7.0,14.0,26.08695652173913,0,0,0,0,7.0,21.0,67.968,0,0,0,23.82,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
87.72,41.012,70.809,9.0,13.0,26.08695652173913,0,0,0,0,4.0,22.0,111.821,0,0,0,23.82,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.139486523234424,75.037,44.312,3.0,12.0,26.08695652173913,0,0,0,0,9.0,15.0,119.349,0,0,0,23.82,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
92.59839874587091,52.92,54.057,10.0,5.0,21.73913043478261,0,0,0,0,5.0,15.0,106.977,0,1,0,23.82,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.99002755543891,32.746,60.818,18.0,7.0,21.73913043478261,0,0,0,0,11.0,25.0,93.564,0,0,0,23.82,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22.88650723826282,35.953,51.433,17.0,4.0,21.73913043478261,0,0,0,0,13.0,21.0,87.386,0,0,0,23.82,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71.37608487824994,41.012,72.924,6.0,2.0,21.73913043478261,0,0,0,0,4.0,8.0,113.936,0,0,0,23.82,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80.20519010259504,60.221,13.48,9.0,16.0,21.73913043478261,0,0,0,0,7.0,25.0,73.701,0,0,0,23.82,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
49.856,13.643,25.408,12.0,15.0,21.73913043478261,0,0,0,0,3.0,27.0,39.051,0,0,0,23.82,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
53.21041666666667,48.836,35.222,1.0,14.0,21.73913043478261,0,0,0,0,13.0,15.0,84.058,0,0,0,23.82,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
45.217147884507725,70.809,44.312,8.0,3.0,21.73913043478261,0,0,0,0,5.0,11.0,115.121,0,0,0,23.82,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71.74178197232666,47.305,75.037,13.0,11.0,21.73913043478261,0,0,0,0,2.0,24.0,122.342,0,0,0,23.82,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
37.331058916152735,35.222,52.92,14.0,10.0,17.391304347826086,0,0,0,0,4.0,24.0,88.142,0,0,0,23.82,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
78.17333333333333,44.312,41.012,3.0,6.0,17.391304347826086,0,0,0,0,3.0,9.0,85.324,0,0,0,23.82,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
39.6,25.408,60.221,15.0,9.0,17.391304347826086,0,0,0,0,6.0,24.0,85.629,0,0,0,23.82,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
92.99777914637104,54.057,72.924,5.0,2.0,17.391304347826086,0,0,0,0,3.0,7.0,126.981,0,0,0,23.82,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90.5459356575832,51.433,48.836,4.0,1.0,17.391304347826086,0,0,0,0,3.0,5.0,100.269,0,0,0,23.82,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
43.23125,13.48,13.643,16.0,12.0,17.391304347826086,0,0,0,0,4.0,28.0,27.123,0,0,0,23.82,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
88.37379029033032,60.818,75.037,7.0,11.0,17.391304347826086,0,0,0,0,4.0,18.0,135.855,0,0,1,23.82,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
58.161041350075976,70.809,35.953,8.0,17.0,17.391304347826086,0,0,0,0,9.0,25.0,106.762,0,0,0,23.82,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
69.37666666666667,44.312,13.643,3.0,12.0,13.043478260869565,0,0,0,0,9.0,15.0,57.955,0,0,0,23.82,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
90.84536465345155,60.221,51.433,9.0,4.0,13.043478260869565,0,0,0,0,5.0,13.0,111.654,1,0,0,23.82,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
74.09047619047621,72.924,35.222,2.0,14.0,13.043478260869565,0,0,0,0,12.0,16.0,108.146,0,0,0,23.82,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42.337900912891065,41.012,54.057,6.0,5.0,13.043478260869565,0,0,0,0,1.0,11.0,95.069,0,0,0,23.82,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
53.430952380952384,25.408,70.809,15.0,8.0,13.043478260869565,0,0,0,0,7.0,23.0,96.217,0,0,0,23.82,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
66.59583333333333,48.836,13.48,1.0,16.0,13.043478260869565,0,0,0,0,15.0,17.0,62.316,0,0,0,23.82,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
54.84083819883227,47.305,60.818,13.0,7.0,13.043478260869565,0,0,0,0,6.0,20.0,108.123,0,0,0,23.82,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
81.57997872459548,52.92,35.953,10.0,17.0,13.043478260869565,0,0,0,0,7.0,27.0,88.873,0,0,0,23.82,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.18615532272255,75.037,32.746,11.0,18.0,13.043478260869565,0,0,0,0,7.0,29.0,107.783,0,0,0,23.82,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
41.754925300391776,41.012,25.408,6.0,15.0,8.695652173913043,0,0,0,0,9.0,21.0,66.42,0,0,0,23.82,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59.85163560745421,60.818,72.924,7.0,2.0,8.695652173913043,0,0,0,0,5.0,9.0,133.742,0,0,0,23.82,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
79.07666666666667,44.312,51.433,3.0,4.0,8.695652173913043,0,0,0,0,1.0,7.0,95.745,0,0,0,23.82,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
54.596,13.643,32.746,12.0,18.0,8.695652173913043,0,0,0,0,6.0,30.0,46.389,0,0,0,23.82,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
92.87460575182426,54.057,48.836,5.0,1.0,8.695652173913043,0,0,0,0,4.0,6.0,102.893,0,0,0,23.82,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63.304403246668045,75.037,52.92,11.0,10.0,8.695652173913043,0,0,0,0,1.0,21.0,127.957,0,0,0,23.82,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
55.06875,13.48,35.953,16.0,17.0,8.695652173913043,0,0,0,0,1.0,33.0,49.433,0,0,0,23.82,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
49.933016076141726,70.809,35.222,8.0,14.0,8.695652173913043,0,0,0,0,6.0,22.0,106.031,0,0,0,23.82,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80.28410937282392,60.221,47.305,9.0,13.0,8.695652173913043,0,0,0,0,4.0,22.0,107.526,0,0,0,23.82,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
73.56634407742142,72.924,44.312,2.0,3.0,4.3478260869565215,0,0,0,0,1.0,5.0,117.236,0,0,0,23.82,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
79.1490645745323,51.433,54.057,4.0,5.0,4.3478260869565215,0,0,0,0,1.0,9.0,105.49,0,0,0,23.82,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
85.11468189537726,52.92,41.012,10.0,6.0,4.3478260869565215,0,0,0,0,4.0,16.0,93.932,0,0,0,23.82,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.229722383639185,32.746,13.48,18.0,16.0,4.3478260869565215,0,0,0,0,2.0,34.0,46.226,0,0,0,23.82,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41.925506588936585,35.222,60.221,14.0,9.0,4.3478260869565215,0,0,0,0,5.0,23.0,95.443,0,0,0,23.82,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
74.38095238095238,25.408,75.037,15.0,11.0,4.3478260869565215,0,0,0,0,4.0,26.0,100.445,0,0,0,23.82,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28.21090909090909,48.836,60.818,1.0,7.0,4.3478260869565215,0,0,0,0,6.0,8.0,109.654,0,0,0,23.82,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
27.00651843557546,35.953,13.643,17.0,12.0,4.3478260869565215,0,0,0,0,5.0,29.0,49.596,0,0,0,23.82,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
83.47296648804289,47.305,70.809,13.0,8.0,4.3478260869565215,0,0,0,0,5.0,21.0,118.114,0,0,0,23.82,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
99.43013676717588,40.126,68.65,1.0,2.0,100.0,1,0,0,0,1.0,3.0,108.776,0,0,0,23.48,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
74.83803887067104,68.65,48.968,2.0,5.0,100.0,0,1,0,0,3.0,7.0,117.618,0,0,0,23.48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
58.2169696969697,40.126,39.06,1.0,6.0,100.0,0,1,0,0,5.0,7.0,79.186,0,0,0,23.48,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
98.27306067499187,48.777,48.968,4.0,5.0,100.0,0,0,1,0,1.0,9.0,97.745,0,0,0,23.48,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
65.94817243861473,43.803,39.06,3.0,6.0,100.0,0,0,1,0,3.0,9.0,82.863,0,0,0,23.48,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
93.10042364182672,48.968,66.122,5.0,8.0,100.0,0,0,0,1,3.0,13.0,115.09,0,0,0,23.48,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78.54214988402785,39.06,60.626,6.0,7.0,100.0,0,0,0,1,1.0,13.0,99.686,0,0,0,23.48,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
43.63393939393939,40.126,48.777,1.0,4.0,100.0,0,0,1,0,3.0,5.0,88.903,0,0,0,23.48,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
74.73906262497,68.65,43.803,2.0,3.0,100.0,0,0,1,0,1.0,5.0,112.453,0,0,0,23.48,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27.60230191013553,31.538,13.04,14.0,16.0,100.0,0,0,0,0,2.0,30.0,44.578,0,0,0,23.48,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83.92400574809173,54.249,30.739,10.0,18.0,100.0,0,0,0,0,8.0,28.0,84.988,0,0,0,23.48,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.36,13.478,58.529,12.0,9.0,100.0,0,0,0,0,3.0,21.0,72.007,0,0,0,23.48,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32.1930005436107,39.06,35.911,6.0,17.0,100.0,0,0,0,0,11.0,23.0,74.971,0,0,0,23.48,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
82.19666666666666,43.803,24.012,3.0,15.0,100.0,0,0,0,0,12.0,18.0,67.815,0,0,0,23.48,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
37.85090909090909,40.126,66.122,1.0,8.0,100.0,0,0,0,0,7.0,9.0,106.248,0,0,0,23.48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
56.649404143005675,47.485,60.626,13.0,7.0,100.0,0,0,0,0,6.0,20.0,108.111,0,0,0,23.48,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
88.68901165219812,48.777,48.968,4.0,5.0,100.0,0,0,0,0,1.0,9.0,97.745,0,0,0,23.48,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
48.96824762057106,79.347,68.65,11.0,2.0,100.0,0,0,0,0,9.0,13.0,147.997,0,0,0,23.48,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47.18867471806767,66.122,30.739,8.0,18.0,95.65217391304348,0,0,0,0,10.0,26.0,96.861,0,0,0,23.48,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
42.045475846814256,31.538,40.126,14.0,1.0,95.65217391304348,0,0,0,0,13.0,15.0,71.664,0,0,0,23.48,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41.60238095238096,24.012,48.777,15.0,4.0,95.65217391304348,0,0,0,0,11.0,19.0,72.789,0,0,0,23.48,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72.19867231864353,68.65,43.803,2.0,3.0,95.65217391304348,0,0,0,0,1.0,5.0,112.453,0,0,0,23.48,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
81.43308110115593,58.529,35.911,10.0,17.0,95.65217391304348,0,0,0,0,7.0,27.0,94.44,0,0,0,23.48,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
